CourseId,CourseName
768,What is Data Science?
212,Data Science Challenge
374,Go Beyond the Numbers: Translate Data into Insights
328,"Foundations: Data, Data, Everywhere"
375,Google Advanced Data Analytics Capstone
194,Data Analytics for Lean Six Sigma
221,Data Science for Business Innovation
722,The Path to Insights: Data Models and Pipelines
435,Introduction to Machine Learning
347,Generative AI: Elevate Your Data Science Career
249,Data-driven Decision Making
720,The Data Scientist’s Toolbox
59,Applied Machine Learning in Python
252,Databases and SQL for Data Science with Python
45,An Intuitive Introduction to Probability
263,Deep Neural Networks with PyTorch
176,Data Analysis Using Pyspark
743,Understanding and Visualizing Data with Python
381,HR Analytics- Build an HR dashboard using Power BI
464,Julia for Beginners in Data Science
219,Data Science as a Field
289,Econometrics: Methods and Applications
545,NLP: Twitter Sentiment Analysis
709,Supervised Machine Learning: Regression and Classification
231,Data Visualization and Communication with Tableau
198,Data Ecosystem
636,R Programming
665,SQL: A Practical Introduction for Querying Databases
359,Get Started with Python
384,Health Data Science Foundation
295,Essential Causal Inference Techniques for Data Science
641,Regression Analysis: Simplify Complex Data Relationships
650,Research Data Management and Sharing
696,Statistical Inference for Estimation in Data Science
674,"Sequences, Time Series and Prediction"
626,Python Project for Data Science
324,Foundations of Business Intelligence
151,Computational Neuroscience
278,"DevOps, DataOps, MLOps"
463,Julia Scientific Programming
256,"Decisions, Decisions: Dashboards and Reports"
89,Bioconductor for Genomic Data Science
721,The Nuts and Bolts of Machine Learning
27,Advanced Clinical Data Science
306,Exploratory Data Analysis for Machine Learning
625,Python Packages for Data Science
238,Data Visualization with Advanced Excel
552,Natural Language Processing with Probabilistic Models
70,AutoML tools for data science
695,Statistical Inference and Hypothesis Testing in Data Science Applications
334,Fundamentals of Machine Learning for Healthcare
662,SQL for Data Science
349,Generative AI: Foundation Models and Platforms
363,Getting Started with Data Analytics on AWS
383,Harnessing the Power of Data with Power BI
661,SQL for Beginners: Querying Data
95,Build Dashboards in Power BI
450,Introduction to R Programming for Data Science
613,Probability Theory: Foundation for Data Science
633,Python for Genomic Data Science
338,Fundamentals of Scalable Data Science
222,Data Science in Health Technology Assessment
701,Statistics for Genomic Data Science
147,Command Line Tools for Genomic Data Science
663,SQL for Data Science Capstone Project
512,Making Data Science Work for Clinical Reporting
689,Spatial Data Science and Applications
216,Data Science Fundamentals for Data Analysts
186,Data Analysis with Python
569,Pandas Python Library for Beginners in Data Science
418,Introduction to Clinical Data Science
426,Introduction to Data Science and scikit-learn in Python
35,Advanced Linear Models for Data Science 1: Least Squares
36,Advanced Linear Models for Data Science 2: Statistical Linear Models
409,"Intro to Analytic Thinking, Data Science, and Data Mining"
211,Data Science Capstone
218,Data Science Project: MATLAB for the Real World
297,Ethical Issues in Data Science
631,"Python for Data Science, AI & Development"
217,Data Science Methodology
24,Address Business Issues with Data Science
150,Communicating Data Science Results
220,Data Science at Scale - Capstone Project
345,Generative AI for Everyone
621,Prompt Engineering for ChatGPT
68,Ask Questions to Make Data-Driven Decisions
558,Neural Networks and Deep Learning
34,Advanced Learning Algorithms
600,Prepare Data for Exploration
412,Introduction to Artificial Intelligence (AI)
616,Process Data from Dirty to Clean
746,"Unsupervised Learning, Recommenders, Reinforcement Learning"
50,Analyze Data to Answer Questions
396,"Improving Deep Neural Networks: Hyperparameter Tuning, Regularization and Optimization"
505,Machine Learning with Python
3,A Crash Course in Data Science
351,Generative AI: Introduction and Applications
679,Share Data Through the Art of Visualization
603,Preparing Data for Analysis with Microsoft Excel
436,Introduction to Machine Learning in Production
158,Convolutional Neural Networks
673,Sequence Models
377,Google Data Analytics Capstone: Complete a Case Study
706,Structuring Machine Learning Projects
551,Natural Language Processing with Classification and Vector Spaces
232,Data Visualization and Dashboards with Excel and Cognos
489,Machine Learning Foundations for Product Managers
488,Machine Learning Data Lifecycle in Production
241,Data Visualization with Python
736,Trustworthy Generative AI
159,Convolutional Neural Networks in TensorFlow
456,Introduction to Statistics
17,AI for Medical Diagnosis
417,Introduction to Clinical Data
181,Data Analysis and Visualization with Power BI
311,"Extract, Transform and Load Data in Power BI"
528,Mathematics for Machine Learning: Linear Algebra
93,Build Basic Generative Adversarial Networks (GANs)
7,AI Strategy and Governance
419,Introduction to Computer Vision and Image Processing
431,Introduction to Deep Learning & Neural Networks with Keras
585,Pre-MBA Statistics
492,Machine Learning Modeling Pipelines in Production
4,AI Applications in People Management
555,Navigating Generative AI: A CEO Playbook
548,Natural Language Processing in TensorFlow
209,Data Modeling in Power BI
337,Fundamentals of Reinforcement Learning
271,Deploying Machine Learning Models in Production
427,Introduction to Data Science in Python
710,Supply Chain Management and Analytics
550,Natural Language Processing with Attention Models
16,AI and Public Health
298,Evaluations of AI Applications in Healthcare
553,Natural Language Processing with Sequence Models
388,IBM Data Analyst Capstone Project
538,Microsoft PL-300 Exam Preparation and Practice
491,Machine Learning Introduction for Everyone
445,Introduction to Probability and Data with R
610,Probabilistic Graphical Models 1: Representation
107,Building Deep Learning Models with TensorFlow
168,Creative Designing in Power BI
28,Advanced Computer Vision with TensorFlow
340,GPT Vision: Seeing the World through Generative AI
57,Applied Data Science Capstone
94,Build Better Generative Adversarial Networks (GANs)
170,"Custom Models, Layers, and Loss Functions with TensorFlow"
14,AI and Climate Change
434,Introduction to Genomic Technologies
2,A Crash Course in Causality: Inferring Causal Effects from Observational Data
516,Managing Machine Learning Projects
376,Google Cloud Big Data and Machine Learning Fundamentals
270,Deploy and Maintain Power BI Assets and Capstone project
69,Assessment for Data Analysis and Visualization Foundations
708,Supervised Machine Learning: Regression
460,"Introduction to Trading, Machine Learning & GCP"
367,Getting Started with SAS Programming
344,Generative AI Essentials: Overview and Impact
615,Problem Solving with Excel
433,Introduction to Embedded Machine Learning
666,Sample-based Learning Methods
18,AI for Medical Prognosis
63,Apply Generative Adversarial Networks (GANs)
732,Tools for Data Science
728,The Structured Query Language (SQL)
129,"Capstone: Retrieving, Processing, and Visualizing Data with Python"
416,Introduction to Business Analytics
81,Bayesian Statistics: From Concept to Data Analysis
5,AI Capstone Project with Deep Learning
339,Fundamentals of Visualization with Tableau
77,Basic Statistics
655,Rust Fundamentals
6,AI For Medical Treatment
707,Supervised Machine Learning: Classification
439,Introduction to Microsoft 365 Copilot
330,Fundamental Skills in Bioinformatics
387,Human Factors in AI
341,GenAI for Everyone
459,Introduction to Tableau
365,Getting Started with R
173,Custom and Distributed Training with TensorFlow
246,"Data Wrangling, Analysis and AB Testing with SQL"
537,Microsoft Azure for Data Engineering
529,Mathematics for Machine Learning: PCA
684,Social Media Data Analytics
188,Data Analysis with R
502,Machine Learning with Apache Spark
15,AI and Disaster Management
753,Using Data Analytics in Supply Chain
52,Analyzing and Visualizing Data in Looker
42,Algorithms for DNA Sequencing
38,Advanced Machine Learning and Signal Processing
53,Apache Spark (TM) SQL for Data Analysts
432,Introduction to Designing Data Lakes on AWS
55,Applied AI with DeepLearning
189,Data Analysis with R Programming
287,Doing Economics: Measuring Climate Change
441,Introduction to Microsoft Excel
116,Business Analysis Process
697,"Statistical Thinking for Industrial Problem Solving, presented by JMP"
611,Probabilistic Graphical Models 2: Inference
614,Probability and Statistics: To p or not to p?
160,Copywriting with ChatGPT: Produce Compelling Copy That Sells
137,Classification of COVID19 using Chest X-ray Images in Keras
258,Deep Learning and Reinforcement Learning
730,The Unix Workbench
593,Prediction and Control with Function Approximation
468,Leveraging AI for Enhanced Content Creation
474,Linear Regression and Modeling
353,Generative Deep Learning with TensorFlow
399,Inferential Statistics
466,Launching into Machine Learning
422,Introduction to Data Analysis Using Excel
1,A Complete Reinforcement Learning System (Capstone)
156,Computer Vision with Embedded Machine Learning
67,Artificial Intelligence for Breast Cancer Detection
690,Specialized Models: Time Series and Survival Analysis
652,Responsible AI - Principles and Ethical Considerations
121,Business Metrics for Data-Driven Companies
243,Data Visualization with Tableau
747,Unsupervised Machine Learning
756,Using Machine Learning in Trading and Finance
327,"Foundations of Sports Analytics: Data, Representation, and Models in Sports"
117,Business Analytics Capstone
511,Machine Translation
424,Introduction to Data Analytics for Accounting Professionals
354,Generative Pre-trained Transformers (GPT)
242,Data Visualization with R
285,Distributed Computing with Spark SQL
227,Data Storage in Microsoft Azure
250,DataOps Methodology
700,Statistics for Data Science with Python
429,"Introduction to Data, Signal, and Image Analysis with MATLAB"
536,Microsoft Azure Machine Learning for Data Scientists
348,Generative AI: Enhance your Data Analytics Career
490,Machine Learning Foundations: A Case Study Approach
32,Advanced Data Visualization with Tableau
288,Doing More with SAS Programming
398,Inferential Statistical Analysis with Python
83,Bayesian Statistics: Techniques and Models
583,Practical Time Series Analysis
618,Production Machine Learning Systems
215,Data Science Ethics
230,Data Visualization
60,"Applied Plotting, Charting & Data Representation in Python"
671,Security for Artificial Intelligence Software and Services
380,Guided Tour of Machine Learning in Finance
612,Probabilistic Graphical Models 3: Learning
369,Getting and Cleaning Data
590,Predicting Credit Card Fraud with R
350,"Generative AI: Impact, Considerations, and Ethical Issues"
355,Geospatial Analysis with ArcGIS
368,Getting Started with SAS Visual Analytics
213,Data Science Coding Challenge: Loan Default Prediction
301,Experimentation for Improvement
627,Python and Pandas for Data Engineering
56,Applied Calculus with Python
202,Data Integration with Microsoft Azure Data Factory
62,Applied Text Mining in Python
300,Experimental Design Basics
320,Fitting Statistical Models to Data with Python
535,Microsoft Azure Machine Learning
617,Process Mining: Data science in Action
718,Text Mining and Analytics
716,TensorFlow on Google Cloud
430,Introduction to Deep Learning
346,Generative AI: Business Transformation and Career Growth
257,Deep Learning Applications for Computer Vision
304,Exploratory Data Analysis
541,Modern Regression Analysis in R
624,Python Essentials for MLOps
84,Bayesian Statistics: Time Series Analysis
192,Data Analysis with Tableau
145,Code Free Data Science
296,Essential Design Principles for Tableau
470,Linear Algebra: Linear Systems and Matrix Equations
602,"Prepare, Clean, Transform, and Load Data using Power BI"
582,Practical SAS Programming and Certification Review
382,Hadoop Platform and Application Framework
688,"Spark, Hadoop, and Snowflake for Data Engineering"
623,Python Data Analytics
299,Excel Basics for Data Analysis
509,Machine Learning: Regression
385,How Google does Machine Learning
761,Visual Analytics with Tableau
705,Structured Query Language (SQL) using SAS
607,Principles of fMRI 1
104,Build and Operate Machine Learning Solutions with Azure
646,Reinforcement Learning for Trading Strategies
712,Supply Chain Software Tools
82,Bayesian Statistics: Mixture Models
397,Improving your statistical inferences
125,COVID19 Data Analysis Using Python
634,Qlik Sense for Beginners: Analyze and Visualize Data
534,Microsoft Azure Databricks for Data Engineering
207,Data Mining Pipeline
442,Introduction to Neurohacking In R
201,Data Engineering with Rust
592,Prediction Models with Sports Data
336,Fundamentals of Machine Learning in Finance
694,Statistical Inference
88,"Big Data, Artificial Intelligence, and Ethics"
149,Communicating Data Insights with Tableau
515,Managing Big Data with MySQL
394,Implementing Supply Chain Analytics
455,Introduction to Statistical Analysis: Hypothesis Testing
8,AI Workflow: AI in Production
760,"Virtualization, Docker, and Kubernetes for Data Engineering"
438,Introduction to Machine Learning: Supervised Learning
284,Diabetic Retinopathy Detection with Artificial Intelligence
280,Developing AI Policy
425,Introduction to Data Analytics for Business
414,Introduction to Big Data
179,Data Analysis and Presentation Skills: the PwC Approach Final Project
440,Introduction to Microsoft Azure Synapse Analytics
750,Using Advanced Formulas and Functions in Excel
579,Power BI for Beginners Introduction to DAX Language
647,Reinforcement Learning in Finance
506,Machine Learning: Classification
102,Build a Machine Learning Web App with Streamlit and Python
672,Sentiment Analysis with Deep Learning using BERT
484,MLOps Platforms: Amazon SageMaker and Azure ML
448,Introduction to Python Fundamentals
584,Practicing for the SAS Programming Certification Exam
469,Leveraging Virtual Assistants for Personal Productivity
12,AI Workflow: Feature Engineering and Bias Detection
191,Data Analysis with Spreadsheets and SQL
649,Reproducible Research
276,Detecting COVID-19 with Chest X-Ray using PyTorch
702,Statistics with SAS
371,Getting started with TensorFlow 2
331,Fundamentals of Data Analytics in the Public Sector with R
656,SARS-CoV-2 Protein Modeling and Drug Docking
449,Introduction to R Programming and Tidyverse
165,Creating Dashboards and Storytelling with Tableau
318,Feature Engineering
605,Preparing for the SAS Programming Certification Exam
74,"Basic Data Descriptors, Statistical Distributions, and Application to Business Decisions"
131,Causal Inference
494,Machine Learning Operations (MLOps): Getting Started
589,Predict Sales and Forecast Trends in Google Sheets
578,Population Health: Responsible Data Analysis
408,Intro to AI Engineering
342,Generalized Linear Models and Nonparametric Regression
725,The Pytorch basics you need to start your ML projects
391,Image Compression and Generation using Variational Autoencoders in Python
643,Regression Models
214,Data Science Companion
372,Github CoPilot for Beginners: Write Software With AI
364,Getting Started with Data Visualization in R
290,Emotion AI: Facial Key-points Detection
757,Using TensorFlow with Amazon Sagemaker
281,Developing Data Models with LookML
259,Deep Learning for Real Estate Price Prediction
174,Customer Service with Python: Build a Chatbot using ChatGPT
366,Getting Started with Rstudio
161,Create Interactive Dashboards with Streamlit and Python
628,Python for Beginners: Variables and Strings
236,Data Visualization in Tableau: Create Dashboards and Stories
195,Data Cleaning in Excel: Techniques to Clean Messy Data
140,Climate Geospatial Analysis on Python with Xarray
476,Linear Regression for Business Statistics
91,Breast Cancer Prediction Using Machine Learning
286,Doing Clinical Research: Biostatistics with the Wolfram Language
692,Statistical Analysis Fundamentals using Excel
507,Machine Learning: Clustering & Retrieval
485,MLOps Tools: MLflow and Hugging Face
226,Data Scientist Career Guide and Interview Preparation
727,The Role of the CEO in Navigating GenAI
520,Mastering Data Analysis in Excel
153,Computational Social Science Methods
9,AI Workflow: Business Priorities and Data Ingestion
471,"Linear Algebra: Matrix Algebra, Determinants, & Eigenvectors"
86,Big Data Integration and Processing
41,Advanced SAS Programming Techniques
210,Data Processing and Feature Engineering with MATLAB
543,MongoDB Aggregation Framework
678,Setting a Generative AI Strategy
362,Getting Started with CyberGIS
719,Text Retrieval and Search Engines
526,Math behind Moneyball
453,Introduction to Relational Databases
549,Natural Language Processing on Google Cloud
245,Data Warehousing with Microsoft Azure Synapse Analytics
244,Data Visualization with Tableau Project
108,Building Production-Ready Apps with Large Language Models
410,Intro to Time Series Analysis in R
580,Practical Decision-Making Using No-code ML on AWS
500,Machine Learning for Telecom Customers Churn Prediction
496,Machine Learning Rapid Prototyping with IBM Watson Studio
92,"Build AI Apps with ChatGPT, Dall-E, and GPT-4"
749,Use Generative AI as Your Thought Partner
473,Linear Regression
772,XG-Boost 101: Used Cars Price Prediction
407,Interprofessional Healthcare Informatics
604,Preparing for AI-900: Microsoft Azure AI Fundamentals exam
504,Machine Learning with PySpark: Customer Churn Analysis
654,"Reverse and complement nucleic acid sequences (DNA, RNA) using R"
308,Exploratory Data Analysis with MATLAB
630,Python for Data Science
501,Machine Learning in the Enterprise
622,Publishing Visualizations in R with Shiny and flexdashboard
