CourseId,CourseName
292,Empowering and Transforming Your Organization with GenAI
554,Navigating Generative AI Risks for Leaders
87,Big Data Modeling and Management Systems
703,Storytelling With Data
10,AI Workflow: Data Analysis and Hypothesis Testing
499,Machine Learning for Computer Vision
373,Global Statistics - Composite Indices for International Comparisons
437,Introduction to Machine Learning in Sports Analytics
162,Create Technical Stock Charts Using R and Quantmod
483,ML Pipelines on Google Cloud
542,Moneyball and Beyond
521,Mastering Data Analysis with Pandas
544,Multiple Linear Regression with scikit-learn
185,Data Analysis with OpenAI API: Save time with GenAI
478,Linear Regression with Python
762,Visualization for Data Journalism
423,Introduction to Data Analytics
588,Predict Future Product Prices Using Facebook Prophet
283,Diabetes Prediction With Pyspark MLLIB
401,Interactive Machine Learning Dashboards using Plotly Dash
561,New Ways of Working in an AI World
608,Principles of fMRI 2
660,SQL Window Functions for Analytics
748,Unsupervised Machine Learning for Customer Market Segmentation
411,Introduction to Applied Machine Learning
0,3D SARS-CoV-19 Protein Visualization With Biopython
200,Data Engineering with MS Azure Synapse Apache Spark Pools
46,Analysing Covid-19 Geospatial data with Python
279,Developing AI Applications on Azure
565,Operational Analytics with Microsoft Azure Synapse Analytics
133,Cervical Cancer Risk Prediction Using Machine Learning
66,Artificial Intelligence Privacy and Convenience
699,"Statistics and Data Analysis with Excel, Part 1"
518,"Managing, Describing, and Analyzing Data"
467,Learn Embeddings and Vector Databases
517,Managing Machine Learning Projects with Google Cloud
698,Statistics For Data Science
79,Bayesian Statistics
685,Social Network Analysis
199,Data Engineering in AWS
180,Data Analysis and Reporting in SAS Visual Analytics
574,"Performing Network, Path, and Text Analyses in SAS Visual Analytics"
547,Natural Language Processing in Microsoft Azure
72,Azure Data Lake Storage Gen2 and Data Streaming Solution
235,Data Visualization in R with ggplot2
577,Population Health: Predictive Analytics
99,Build a Data Science Web App with Streamlit and Python
164,Creating Advanced Reports with SAS Visual Analytics
754,Using Data for Geographic Mapping and Forecasting in SAS Visual Analytics
687,Sourcing Analytics
596,Predictive Modeling and Machine Learning with MATLAB
420,Introduction to Customer Segmentation in Python
268,Deploy Models with TensorFlow Serving and Flask
302,Explainable AI: Scene Classification and GradCam Visualization
343,Generate Synthetic Images with DCGANs in Keras
136,"Classification Trees in Python, From Start To Finish"
293,English/French Translator: Long Short Term Memory Networks
357,Geospatial Data Visualization using Python and Folium
260,Deep Learning with PyTorch : Build an AutoEncoder
73,Bank Loan Approval Prediction With Artificial Neural Nets
13,"AI Workflow: Machine Learning, Visual Recognition and NLP"
451,Introduction to R: Basic R syntax
273,Descriptive and Inferential Statistics in R
477,Linear Regression with NumPy and Python
724,The Power of Statistics
731,Titanic Survival Prediction Using Machine Learning
317,Fashion Classification with Deep Learning for Beginners
110,Building Recommendation System Using MXNET on AWS Sagemaker
503,Machine Learning with ChatGPT: Image Classification Model
519,Master Data Analysis with Pandas: Learning Path 1 (Enhanced)
316,Fake News Detection with Machine Learning
744,University Admission Prediction Using Multiple Linear Regression
452,Introduction to Recommender Systems: Non-Personalized and Content-Based
458,Introduction to Systems and Network Mapping with Kumu
61,Applied Social Network Analysis in Python
461,Introduction to Vertex AI
22,AWS: Data Collection Systems
11,AI Workflow: Enterprise Model Deployment
428,Introduction to Data Visualization in Qlik Sense
100,Build a Data Warehouse Using BigQuery
557,Neural Network from Scratch in TensorFlow
510,Machine Teaching for Autonomous AI
224,Data Science in Stratified Healthcare and Precision Medicine
237,Data Visualization using dplyr and ggplot2 in R
658,SQL CASE Statements
141,Clinical Data Models and Data Quality Assessments
118,Business Analytics for Decision Making
601,Prepare for DP-203: Data Engineering on Microsoft Azure Exam
581,Practical Machine Learning
639,Recommendation Systems on Google Cloud
126,COVID19 Data Visualization Using Python
704,Structured Approach to Problem Solving
248,"Data – What It Is, What We Can Do With It"
619,Programming for Data Science
691,Stability and Capability in Quality Improvement
531,Measurement Systems Analysis
20,ANOVA and Experimental Design
329,Framework for Data Collection and Analysis
335,Fundamentals of Machine Learning for Supply Chain
266,Demand Forecasting Using Time Series
25,Advanced AI Techniques for the Supply Chain
307,Exploratory Data Analysis for the Public Sector with ggplot
78,Bayesian Inference with MCMC
595,Predictive Modeling and Analytics
333,Fundamentals of Database Systems
178,Data Analysis Using SQL
282,Developing Data Products
594,Predictive Analytics for Business with H2O in R
472,Linear Algebra: Orthogonality and Diagonalization
670,Scripting with Python and SQL for Data Engineering
152,Computational Social Science Capstone Project
90,Bitcoin Price Prediction using Facebook Prophet
80,Bayesian Statistics: Capstone Project
676,Serverless Data Processing with Dataflow: Foundations
675,Serverless Data Processing with Dataflow: Develop Pipelines
609,Probabilistic Deep Learning with TensorFlow 2
620,Promote the Ethical Use of Data-Driven Technologies
390,Image Classification with CNNs using Keras
127,Calculating Descriptive Statistics in R
533,Medical Insurance Premium Prediction with Machine Learning
326,Foundations of Data Science: K-Means Clustering in Python
204,Data Manipulation and Management using MYSQL Workbench
714,"Support Vector Machines in Python, From Start to Finish"
693,Statistical Forecasting Techniques in Google Sheets
587,Predict Employee Turnover with scikit-learn
253,Datadog: Getting started with the Helm Chart
560,Neural Style Transfer with TensorFlow
315,Factorial and Fractional Factorial Designs
75,Basic Image Classification with TensorFlow
233,Data Visualization in Excel: Build an Interactive Dashboard
751,Using BigQuery in the Google Cloud Console
715,Support Vector Machines with scikit-learn
269,Deploy an NLP Text Generator: Bart Simpson Chalkboard Gag
508,Machine Learning: Predict Poisonous Mushrooms using a Random Forest Model and the FFTrees Package in R
475,Linear Regression and Multiple Linear Regression in Julia
454,Introduction to SQL Window Functions
166,Creating Models using Smartpls
632,Python for Data Visualization:Matplotlib & Seaborn(Enhanced)
274,Design and Build a Data Warehouse for Business Intelligence Implementation
523,Mastering Data Analysis with Pandas: Learning Path Part 3
522,Mastering Data Analysis with Pandas: Learning Path Part 2
321,Follow a Machine Learning Workflow
576,Pneumonia Classification using PyTorch
47,Analyze Box Office Data with Seaborn and Python
33,Advanced Deep Learning Methods for Healthcare
203,Data Management and Visualization
223,Data Science in Real Life
163,Create a Sales Dashboard using Power BI
564,Object Detection with Amazon Sagemaker
462,Introduction to the Tidyverse
752,Using DAX throughout PowerBI to create robust data scenarios
766,Wearable Technologies and Sports Analytics
726,The R Programming Environment
310,Extract Text Data with Python and Regex
120,"Business Intelligence Concepts, Tools, and Applications"
175,Customising your models with TensorFlow 2
101,Build a Machine Learning Image Classifier with Python
444,Introduction to Predictive Modeling
182,Data Analysis in Python: Using Pandas DataFrames
486,Machine Learning - Anomaly Detection via PyCaret
640,Recommender Systems: Evaluation and Metrics
498,Machine Learning With Big Data
447,Introduction to Python Functions
197,Data Collection and Root Cause Analysis
379,Graph Analytics for Big Data
30,Advanced Data Science Capstone
642,Regression Modeling Fundamentals
479,Logistic Regression and Prediction for Health Data
729,The Total Data Quality Framework
155,Computer Vision Fundamentals with Google Cloud
31,Advanced Data Visualization with R
400,Insights of Power BI
85,Big Data - Capstone Project
190,Data Analysis with SQL: Inform a Business Decision
254,Dealing With Missing Data
686,Solve Business Problems with AI and Machine Learning
157,Connect an App to a Cloud SQL for PostgreSQL Instance
205,Data Manipulation at Scale: Systems and Algorithms
29,Advanced Data Analysis and Collaboration in Qlik Sense
142,Cloud SQL for MySQL: Qwik Start
446,Introduction to PyMC3 for Bayesian Modeling and Inference
128,Capstone Project: Advanced AI for Drug Discovery
493,Machine Learning Models in Science
559,Neural Networks and Random Forests
229,Data Storytelling
146,Combining and Analyzing Complex Data
527,Mathematical Biostatistics Boot Camp 2
119,Business Applications of Hypothesis Testing and Confidence Interval Estimation
717,Tesla Stock Price Prediction using Facebook Prophet
154,Computer Simulations
637,"Random Models, Nested and Split-plot Designs"
177,Data Analysis Using Python
606,Principal Component Analysis with NumPy
680,Simple Linear Regression for the Absolute Beginner
361,Getting Started in Google Analytics
319,Fine Tune BERT for Text Classification with TensorFlow
769,"Where, Why, and How of Lambda Functions in Python"
405,Interpretable machine learning applications: Part 3
19,AI-Powered Chest Disease Detection and Classification
111,Building Statistical Models in R: Linear Regression
325,Foundations of Data Science
171,Custom Prediction Routine on Google AI Platform
76,Basic Sentiment Analysis with TensorFlow
659,SQL Date Time Functions
313,FIFA20 Data Exploration using Python
138,Classify Radio Signals with PyTorch
240,Data Visualization with Plotly Express
591,Predicting Salaries with Decision Trees
291,Employee Attrition Prediction Using Machine Learning
393,Image Denoising Using AutoEncoders in Keras and Python
629,Python for Data Analysis: Pandas & NumPy
599,Predictive Modelling with Azure Machine Learning Studio
115,Building and analyzing linear regression model in R
571,Perform Sentiment Analysis with scikit-learn
239,Data Visualization with OpenAI API: Generate code with GenAI
482,"ML Parameters Optimization: GridSearch, Bayesian, Random"
524,Mastering Data Analysis with Pandas: Learning Path Part 4
272,Deploying a Pytorch Computer Vision Model API to Heroku
481,Logistic Regression with Python and Numpy
97,Build Multilayer Perceptron Models with Keras
251,Database Creation and Modeling using MYSQL Workbench
711,Supply Chain Network Optimization Using MILP on RStudio
525,Mastering Data Analysis with Pandas: Learning Path Part 5
546,Naive Bayes 101: Resume Selection with Machine Learning
457,Introduction to Statistics in Python
392,Image Data Augmentation with Keras
360,Get Started with R Markdown
303,Explainable Machine Learning with LIME and H2O in R
255,Decision Tree Classifier for Beginners in R
586,Predict Diabetes with a Random Forest using R
265,Deep-Dive into Tensorflow Activation Functions
653,"Reverse and complement nucleic acid sequences (DNA, RNA) using Python"
645,Regression with Automatic Differentiation in TensorFlow
169,Custom Attribution Modeling with Google Analytics
758,Using ggplot
563,Non parametric Tests using R Cmdr
759,Using probability distributions for real world problems in R
184,Data Analysis in R: Predictive Analysis with Regression
23,Access Bioinformatics Databases with Biopython
389,Image Classification with Amazon Sagemaker
103,Build an Income Statement Dashboard in Power BI
487,Machine Learning Algorithms: Supervised Learning Tip to Tail
96,"Build Decision Trees, SVMs, and Artificial Neural Networks"
98,"Build Regression, Classification, and Clustering Models"
312,"Extract, Transform, and Load Data"
40,Advanced R Programming
109,Building R Packages
540,Modeling in AWS
556,Nearest Neighbor Collaborative Filtering
122,Business Statistics and Analysis Capstone
539,Modeling Data in the Tidyverse
764,Visualizing Data in the Tidyverse
395,Importing Data in the Tidyverse
771,Wrangling Data in the Tidyverse
135,Citation Analysis for Bibliometric Study
421,Introduction to D3.js
713,Support Vector Machine Classification in Python
668,Scikit-Learn For Machine Learning Classification Problems
267,Deploy A Microsoft Azure Speech To Text Web App
167,Creating a Data Warehouse Through Joins and Unions
733,Traffic Sign Classification Using Deep Learning in Python/Keras
322,Forecasting US Presidential Elections with Mixed Models
765,Visualizing static networks with R
51,Analyze Stock Data using R and Quantmod Package
443,Introduction to Node-red
21,AWS: Data Analysis and Visualization
681,Simple Recurrent Neural Network with Keras
734,Transfer Learning for Food Classification
358,Get Familiar with ML basics in a Kaggle Competition
480,Logistic Regression with NumPy and Python
378,Graduate Admission Prediction with Pyspark ML
572,Performing Data Aggregation using SQL Aggregate Functions
309,Exploratory Data Analysis with Seaborn
530,Matrix Factorization and Advanced Techniques
228,Data Storage in Microsoft Azure for Associate Developers
113,Building a Data Science Team
356,Geospatial Big Data Visualization with Kepler GL
277,Determine Shortest Paths Between Routers Using Python
187,Data Analysis with Python: Inform a Business Decision
737,Turn Ethical Frameworks into Actionable Steps
275,Detect and Mitigate Ethical Risks
26,Advanced Business Analytics Capstone
566,Optimization for Decision Making
208,Data Mining Project
651,"Response Surfaces, Mixtures, and Model Building"
386,Human Decision Making and its Biases
677,Serverless Data Processing with Dataflow: Operations
739,"Understanding China, 1700-2000: A Data Analytic Approach, Part 1"
740,"Understanding China, 1700-2000: A Data Analytic Approach, Part 2"
225,Data Science with R - Capstone Project
635,Quantifying Relationships with Regression Models
532,Measurement – Turning Concepts into Data
415,Introduction to Business Analysis Using Spreadsheets: Basics
183,Data Analysis in R with RStudio & Tidyverse
648,Relational database systems
37,Advanced Machine Learning Algorithms
497,Machine Learning Using SAS Viya
196,Data Collection and Integration
514,Managing Big Data in Clusters and Cloud Storage
132,Causal Inference 2
323,Foundations for Big Data Analysis with SQL
657,SAS® Programming for Distributed Computing in SAS® Viya®
124,CASL Programming for Distributed Computing in SAS® Viya®
247,Data mining of Clinical Databases - CDSS 1
264,Deep learning in Electronic Health Records - CDSS 2
683,Six Sigma for Process Improvement
134,ChatGPT Prompt Engineering for Developers
465,LangChain Chat with Your Data
112,Building Systems with the ChatGPT API
567,Overview of Data Visualization
148,Communicate Effectively about Ethical Challenges in Data-Driven Technologies
64,Artificial Intelligence Algorithms Models and Limitations
65,Artificial Intelligence Ethics in Action
193,Data Analyst Career Guide and Interview Preparation
495,Machine Learning Pipelines with Azure ML Studio
664,SQL for Data Science with R
144,"Cluster Analysis, Association Mining, and Model Evaluation"
262,Deep Learning with PyTorch : Image Segmentation
139,Clean and analyze social media usage data with Python
44,Amazon CodeWhisperer - Getting Started with Generative AI
770,Working with BigQuery
332,Fundamentals of Data Visualization
575,Planning a Generative AI Project
49,Analyze Data in a Model Car Database with MySQL Workbench
741,Understanding Deepfakes with Keras
206,Data Mining Methods
305,Exploratory Data Analysis With Python and Pandas
43,Amazon Bedrock - Getting Started with Generative AI
669,Scrape and analyze data analyst job requirements with Python
597,Predictive Modeling with Logistic Regression using SAS
402,Interpretable Machine Learning Applications: Part 1
105,Build and deploy a stroke prediction model using R
745,Unsupervised Algorithms in Machine Learning
755,Using Descriptive Statistics to Analyze Data in R
742,Understanding and Applying Text Embeddings
294,Enjoyable Econometrics
598,"Predictive Modeling, Model Fitting, and Regression Analysis"
58,Applied Data Science for Data Analysts
570,Pattern Discovery in Data Mining
54,Application of Data Analysis in Business with R Programming
667,Scalable Machine Learning on Big Data using Apache Spark
638,Real-time data visualization dashboard using Node-red
143,Cluster Analysis in Data Mining
723,"The Power of Machine Learning: Boost Business, Accumulate Clicks, Fight Fraud, and Deny Deadbeats"
261,Deep Learning with PyTorch : Generative Adversarial Network
562,NoSQL systems
123,Business intelligence and data warehousing
114,Building a Generative AI-Ready Organization
403,Interpretable Machine Learning Applications: Part 2
48,Analyze Data
39,Advanced Models for Decision Making
573,Performing Data Definition and Manipulation in SQL
71,Automated Report Generation with Generative AI
738,Tweet Emotion Recognition with TensorFlow
314,Facial Expression Recognition with PyTorch
352,Generative AI: Prompt Engineering Basics
767,Web of Data
130,Case studies in business analytics with ACCENTURE
106,Build your first Machine Learning Pipeline using Dataiku
172,Custom Reports in Google Analytics
234,Data Visualization in Power BI: Create Your First Dashboard
644,Regression and Classification
406,Interpretable machine learning applications: Part 5
735,Transfer Learning for NLP with TensorFlow Hub
763,Visualization for Statistical Analysis
682,Simulation Models for Decision Making
370,Getting started with ImageJ
413,Introduction to Bayesian Statistics
513,Manage Data for an Online Grocer Using MySQL Workbench
404,Interpretable Machine Learning Applications: Part 4
568,Overview of Data Visualization in Microsoft Excel
